Project ID,Project Name,Year,Currency,Initial Budget (Local),Budget (USD),Initial Schedule Estimate (Months),Adjusted Schedule Estimate (Months),Contingency Rate (%),Escalation Rate (%),Final Budget (USD)
38,Llapingacho Instagram,2000,GBP,781688.85,402319.77,19,21,3.09,4.96,435323.12
50,Loukoumades John Deere,2000,EUR,472944.05,404323.38,18,18,3.55,2.90,430818.49
80,Almojábana Corona,2000,USD,328878.97,275500.01,21,24,0.08,0.41,276850.86
512,Humitas Hewlett Packard,2000,EUR,316974.50,233724.23,13,12,2.19,3.46,247106.75
94,Flemish carbonnade Allianz,2000,GBP,477412.98,430041.20,24,26,5.07,1.83,460113.04
96,Flor de izote con huevo Volkswagen,2000,EUR,975165.11,701355.42,12,14,9.33,2.34,784734.81
101,Chicken chow mein YouTube,2000,USD,614658.69,328078.53,9,8,8.26,2.49,364021.74
124,Huevos rancheros Johnnie Walker,2000,EUR,302501.87,176598.51,20,18,3.17,3.32,188245.61
165,Ceviche Citi,2000,USD,322264.54,163836.58,15,15,3.49,0.20,169893.59
248,Lokum H&M,2000,GBP,858161.53,624064.15,19,21,8.38,1.22,684612.33
272,Alegria de amaranto YouTube,2000,EUR,462069.36,264082.08,10,12,6.09,4.42,292547.96
281,Chicha andina Santander,2000,USD,306171.62,291623.74,8,10,2.31,2.02,304387.13
317,Köfte Cartier,2000,USD,31388.87,27183.54,23,23,2.91,1.70,28450.15
321,Peking roasted duck Chanel,2000,GBP,767063.85,621610.48,21,19,7.14,3.58,689836.03
330,Yogurtlu kebab BMW,2000,EUR,671544.82,353467.20,24,25,2.32,4.34,377364.01
353,Beef chow mein Honda,2000,GBP,157351.74,142621.10,16,19,1.41,3.46,149636.33
426,Aji de gallina Nike,2000,GBP,237881.82,118954.54,19,21,0.50,4.72,125192.04
446,Soupe à loignon IBM,2000,USD,630221.86,398334.19,12,10,5.87,4.15,439217.64
480,Arroz con pollo J.P. Morgan,2000,USD,896955.03,819830.53,13,10,7.94,3.14,912711.72
497,Baklava Sony,2000,GBP,580754.34,394655.56,8,9,1.57,3.55,415081.89
504,Choucroute Cartier,2000,GBP,848895.86,720265.74,23,21,0.93,2.88,747900.78
505,Hallaca Hewlett Packard Enterprise,2000,USD,785741.18,441510.47,10,8,8.43,4.11,498405.60
18,Bondiola American Express,2001,USD,701182.42,406481.68,14,12,7.03,1.76,442714.35
40,Chuleta valluna Nissan,2001,GBP,771934.53,564676.69,6,5,5.70,3.39,617096.93
74,Sancocho trifásico Johnnie Walker,2001,GBP,22780.05,14592.91,8,5,4.40,1.86,15518.37
134,Llapingacho Danone,2001,EUR,428675.94,309663.00,19,20,5.42,0.39,327719.88
167,Llunca de gallina FedEx,2001,GBP,573819.30,440563.64,24,21,3.48,1.25,461593.95
184,Rigua Nintendo,2001,GBP,448429.37,253943.51,14,12,5.92,3.04,277153.87
252,Cordero al palo Coca-Cola,2001,GBP,789963.39,572630.12,20,22,4.57,3.18,617841.13
280,Sancocho trifásico Lego,2001,GBP,882808.46,840731.96,19,21,9.47,2.14,940044.75
284,Pastel de choclo Zara,2001,USD,356391.37,245270.94,20,22,5.36,1.20,261518.47
354,Choripan Pepsi,2001,EUR,247626.84,139536.76,23,22,1.65,4.68,148477.19
356,Curanto Morgan Stanely,2001,USD,205450.55,115743.33,21,19,4.38,2.02,123253.31
406,Empanada gallega FedEx,2001,USD,359141.38,348380.92,18,19,2.45,2.23,364875.48
416,Choripan Mini,2001,EUR,476119.29,382514.61,17,18,9.31,0.63,420760.92
459,Empanada gallega Tesla,2001,EUR,609505.62,414263.53,12,12,2.75,3.15,439063.93
468,Baguette Honda,2001,GBP,272430.89,234461.05,21,23,4.85,4.60,257140.70
506,Choripan Prada,2001,EUR,884294.10,566518.72,9,6,3.16,2.20,597277.97
9,Feta Cheese with Honey Google,2002,GBP,374663.30,357193.11,23,22,6.31,2.24,388237.99
20,Calçots Gucci,2002,EUR,566818.80,339071.27,16,17,1.01,0.47,344105.62
65,Sushi Hyundai,2002,EUR,442666.63,253048.65,17,15,5.62,3.92,277746.97
72,Guacamole con chapulines L'Oreal,2002,USD,100459.97,59414.64,12,12,1.45,0.20,60396.70
87,Sancocho Philips,2002,GBP,333316.91,168211.80,6,5,1.92,3.34,177167.61
113,Migas Louis Vuitton,2002,GBP,960267.29,484769.90,14,17,3.12,2.19,510842.42
140,Flor de izote con huevo Budweiser,2002,EUR,267551.43,150026.85,16,13,2.49,1.53,156115.09
144,Mutter paneer Goldman Sachs,2002,EUR,723638.66,722788.03,19,20,6.30,4.65,804050.73
147,Flor de izote con huevo Instagram,2002,EUR,919763.49,522234.89,12,15,7.54,0.61,565037.23
190,Arepa Gillette,2002,EUR,647223.22,637342.77,18,18,2.01,3.90,675509.34
237,Foie gras Apple,2002,USD,522607.32,420168.17,19,22,3.49,4.94,456312.74
261,Balila AXA,2002,USD,899137.89,843329.33,10,8,8.30,3.67,946844.72
267,Pesto alla Genovese Cisco,2002,USD,747619.82,458211.22,7,7,0.87,0.63,465109.50
271,Kuzu tandir SAP,2002,GBP,681254.47,445444.31,14,17,9.54,0.01,487988.49
320,Koulouri Mastercard,2002,EUR,444431.69,267839.19,12,11,1.33,1.32,274983.95
329,Tacos al pastor Chanel,2002,USD,993429.12,588874.18,13,11,0.42,0.77,595900.83
381,Chana Aloo Curry Volkswagen,2002,GBP,615172.39,452416.37,21,23,5.09,3.54,492275.09
382,Paratha Dior,2002,GBP,429999.44,272574.66,23,24,4.26,3.13,293081.37
383,Tabbouleh H&M,2002,USD,926539.94,622222.08,22,23,1.43,1.00,637431.05
385,Kashipan Google,2002,USD,629596.38,348402.07,17,18,2.01,2.76,365214.13
414,Kuay teow reua Volkswagen,2002,USD,400592.47,240827.94,12,12,2.49,2.94,254081.20
448,Chicken vindaloo Mini,2002,GBP,180604.47,97570.82,14,11,3.12,1.44,102063.89
455,Empanadas Disney,2002,GBP,148488.17,138703.55,24,27,1.96,3.92,146965.89
479,Pizza L'Oreal,2002,EUR,932452.93,922089.92,9,9,2.59,0.05,946445.03
488,Locro de papa J.P. Morgan,2002,GBP,503092.67,256625.06,9,9,2.38,2.82,270141.80
5,Sai ooah Apple,2003,GBP,745041.83,604976.98,15,15,0.10,3.39,626111.19
32,Tigrillo Hyundai,2003,EUR,99379.81,69046.89,17,14,5.13,1.36,73576.21
45,Aji de gallina Santander,2003,GBP,351724.05,264067.21,11,13,5.55,4.23,290512.92
58,Soba Lego,2003,USD,597075.83,563765.43,23,22,7.49,0.59,609566.81
90,Empanadas 3M,2003,EUR,775720.43,662554.93,8,10,1.39,1.98,685065.38
151,Mutter paneer Amazon,2003,EUR,754953.53,514806.83,12,10,7.14,1.70,560940.63
189,Mote con huesillos Nescafé,2003,GBP,908269.03,467564.79,21,21,4.80,3.36,506472.17
328,Foul mdammas Heineken,2003,GBP,666083.96,387650.24,17,19,9.60,4.76,445088.22
345,Flor de izote con huevo YouTube,2003,GBP,86818.07,46361.79,11,10,1.13,3.08,48329.76
351,Asado Amazon,2003,USD,517241.16,472251.39,17,15,2.13,4.77,505316.55
367,Soufflé au fromage PayPal,2003,EUR,341679.99,240054.62,9,8,6.78,2.34,262328.45
389,Galaktoboureko Budweiser,2003,EUR,340709.81,338223.31,9,7,6.46,2.83,370262.59
433,Chicken roghan josh Dior,2003,USD,537219.02,346237.72,17,20,1.09,3.78,363242.15
454,Choripan Ferrari,2003,GBP,546514.12,519009.92,13,16,8.71,1.76,574145.88
463,Slănină afumată Prada,2003,USD,567798.31,370341.54,8,5,3.38,3.52,396335.72
503,Sopa de patas Corona,2003,GBP,443177.39,279993.74,15,16,9.58,4.30,320010.28
2,Gallo en chicha Citi,2004,EUR,48736.11,25228.62,15,14,6.20,0.75,26993.74
3,Papadum Budweiser,2004,USD,522767.22,358652.20,7,9,7.98,3.68,401524.28
37,Tequeños Gillette,2004,USD,683464.50,473148.64,23,25,6.01,3.89,521096.52
95,Mote con huesillos Mastercard,2004,GBP,72225.03,46342.10,19,21,6.14,4.75,51523.91
107,Kuay teow reua Pepsi,2004,EUR,824902.20,509768.78,6,8,8.70,4.04,576505.06
128,Dosa Huawei,2004,USD,294887.43,225656.86,17,14,3.01,2.58,238446.32
153,Cordero al palo Nescafé,2004,EUR,924159.74,551460.33,14,17,2.02,1.58,571488.91
170,Xinjiang Colgate,2004,USD,801911.90,459987.58,16,15,6.23,4.36,509949.72
177,Rigua Porsche,2004,USD,712291.98,563777.51,12,14,0.42,4.65,592471.14
191,Kunefe Porsche,2004,EUR,295679.53,222356.66,24,27,2.77,0.85,230458.32
197,Gnocchi AXA,2004,USD,369243.90,264468.37,21,21,4.99,4.29,289577.18
211,Cordero al palo LinkedIn,2004,EUR,649681.65,598251.43,23,25,9.69,3.86,681552.16
217,Quesillo Instagram,2004,EUR,215547.57,199278.83,20,23,2.20,3.97,211748.38
250,Tequeños Hennessy,2004,EUR,733371.29,631842.93,8,8,5.81,4.06,695696.26
277,Yogurtlu kebab Mercedes,2004,GBP,718783.48,360279.66,7,5,1.36,1.16,369415.55
333,Llunca de gallina Adobe,2004,GBP,789219.06,484772.75,20,18,1.58,2.47,504595.23
384,Arroz con pollo Hewlett Packard Enterprise,2004,USD,900668.77,672417.69,20,20,3.99,0.14,700226.10
436,Pastel de choclo Santander,2004,USD,540912.98,275802.82,19,19,0.80,4.41,290269.45
489,Paneer naan Siemens,2004,USD,315851.04,301573.25,23,25,9.06,3.29,339716.46
499,Calçots Huawei,2004,USD,543768.48,352998.92,21,20,5.43,2.24,380503.30
8,Aji de gallina Spotify,2005,EUR,873595.73,695021.00,6,5,2.36,1.88,724798.26
30,Cachapa Hennessy,2005,USD,670767.38,611100.58,17,16,0.13,0.28,613608.32
31,Gyros Kellogg's,2005,USD,880134.13,627573.11,11,13,1.16,1.97,647359.56
55,Kolokithokeftedes 3M,2005,GBP,447827.34,264280.77,24,26,2.91,2.06,277573.95
69,Hallaca Zara,2005,USD,878452.86,844538.89,8,10,7.11,0.77,911550.91
70,Arepas Santander,2005,USD,860845.22,695272.32,15,12,3.43,1.42,729331.67
83,Arroz con pollo Johnson & Johnson,2005,GBP,180315.91,163020.99,9,7,2.48,2.22,170772.73
114,Empanadas Hewlett Packard,2005,GBP,108024.73,60780.81,15,16,3.93,3.40,65317.26
169,Empanadas Morgan Stanely,2005,USD,573004.78,340610.68,9,7,4.28,2.29,363322.64
185,Khao Pad Tiffany & Co.,2005,EUR,477096.74,450539.04,12,11,7.01,3.15,497308.66
236,Wagashi Intel,2005,EUR,975276.18,491491.27,18,18,3.45,4.03,528938.16
260,Fattoush Tesla,2005,GBP,451470.18,322465.49,11,9,2.74,1.30,335607.96
299,Arepas BMW,2005,EUR,317255.54,224292.67,7,7,4.38,1.31,237183.62
307,Bondiola Sony,2005,EUR,115290.78,62270.91,24,21,3.78,4.88,67778.44
326,aiseki ryori 3M,2005,EUR,944740.62,482925.59,13,14,0.16,3.15,498934.77
340,Papoutsakia Adobe,2005,GBP,142440.87,79887.43,12,12,0.70,2.77,82675.01
346,Foul mdammas Cisco,2005,USD,525574.26,423570.37,21,20,5.95,3.72,465467.16
399,Rigua Zoom,2005,EUR,880030.30,461545.07,20,21,7.09,2.59,507070.17
422,Menudo Volkswagen,2005,USD,410991.91,283460.80,22,22,6.09,1.02,303790.94
27,Chuleta valluna Instagram,2006,EUR,573347.15,355047.00,14,12,4.46,1.67,377075.83
33,Mote pillo Sony,2006,EUR,752499.30,653693.99,6,6,5.80,2.54,709175.09
39,Chiftele Zara,2006,USD,988408.10,980642.89,6,5,5.86,2.57,1064787.95
64,Arroz con Coco 3M,2006,GBP,880657.64,794690.92,16,17,7.78,1.44,868851.73
98,Kuay teow reua Caterpillar,2006,GBP,292212.60,175522.38,24,22,6.24,1.05,188432.96
121,Garlic bread SAP,2006,EUR,147981.81,96276.64,16,17,0.53,2.38,99090.43
183,Chicha andina Corona,2006,USD,750678.62,470200.02,22,20,8.69,1.59,519186.26
205,Caraotas negras SAP,2006,USD,33754.79,18336.35,9,9,6.01,0.84,19601.65
243,Pastel de choclo Apple,2006,USD,83483.64,46173.99,7,7,0.29,1.02,46780.24
256,Pupusa Gucci,2006,GBP,123625.60,75162.10,13,12,8.48,0.71,82114.75
303,Curanto Kia,2006,USD,971307.85,879981.21,24,27,9.87,2.20,988105.73
336,Bife de chorizo HSBC,2006,GBP,841422.08,568407.82,11,8,5.93,4.15,627102.15
387,Manjar Zoom,2006,GBP,754492.07,459709.73,13,13,4.67,0.39,483054.77
396,Kung pao chicken Gillette,2006,EUR,171816.33,88948.98,19,19,5.34,0.56,94223.57
408,Wonton soup KFC,2006,EUR,236497.25,231105.05,20,20,3.90,2.86,246985.53
413,Moussaka Prada,2006,EUR,123780.40,63566.41,21,18,5.57,2.33,68670.65
431,Flor de izote con huevo Hermès,2006,EUR,556256.68,467855.61,9,12,5.51,3.29,509875.03
450,Gazpacho Instagram,2006,GBP,883778.93,520541.90,22,23,3.38,3.35,556163.78
466,Tigrillo HSBC,2006,EUR,372171.83,296741.50,22,22,6.44,2.28,323053.07
501,Encebollado Chanel,2006,EUR,827463.30,809214.46,15,16,1.96,1.00,833325.81
6,Braised pork with vermicelli Adidas,2007,EUR,488116.31,370754.03,9,12,2.51,4.81,398340.84
66,Durian Huawei,2007,EUR,49360.72,26554.70,20,17,6.49,2.77,29061.40
97,Choripan Zoom,2007,GBP,437420.51,394253.70,10,9,7.99,4.35,444274.89
108,Loukoumades Chanel,2007,USD,765544.06,720114.91,16,14,3.73,1.18,755789.50
125,Sancocho trifásico Kellogg's,2007,EUR,238362.19,147805.59,22,25,7.73,0.55,160106.73
139,Laab moo Disney,2007,USD,866157.86,498078.65,14,12,9.68,1.86,556453.71
172,Pupusa Facebook,2007,EUR,949618.12,500105.92,13,12,8.50,3.98,564211.00
219,Sopa de patas YouTube,2007,GBP,967954.95,521121.92,17,18,7.46,1.71,569573.57
240,Pulpo a feira Zoom,2007,EUR,446093.65,339290.10,23,20,5.02,0.85,359351.20
246,Shawarma Apple,2007,EUR,845261.28,600488.53,22,24,7.51,1.76,656947.52
278,Beetroot risotto Goldman Sachs,2007,USD,599636.44,513311.01,17,17,5.71,1.06,548372.85
287,Pakora Panasonic,2007,EUR,905226.62,613287.28,16,16,8.74,3.56,690629.82
314,Cocido madrileño Pampers,2007,GBP,252225.41,165076.92,23,26,6.71,4.85,184697.03
377,Miso soup Burberry,2007,GBP,339655.98,175681.36,16,18,3.08,4.74,189676.12
403,Pakora Burberry,2007,EUR,387763.05,317193.41,20,21,5.82,4.36,350288.58
405,Kaak Nintendo,2007,GBP,19871.04,10966.95,15,14,7.77,0.10,11830.90
502,Cocido madrileño Gillette,2007,EUR,284980.71,194488.19,23,23,1.90,2.57,203276.78
142,Edamame Kellogg's,2008,USD,789147.23,763839.62,6,9,9.56,3.84,868998.21
152,Kafta H&M,2008,USD,39668.38,21463.71,19,18,5.80,4.39,23705.51
168,Takoyaki Lego,2008,USD,258718.18,140375.38,10,7,7.76,2.15,154520.78
235,Durian HSBC,2008,USD,936033.73,791864.43,17,15,6.97,3.04,872807.93
302,Pabellón criollo Netflix,2008,EUR,285076.93,274527.84,13,16,0.83,0.87,279214.64
327,Sashimi PayPal,2008,EUR,606386.72,528021.13,17,17,9.41,1.44,586026.91
334,Pad see ew McDonald’s,2008,USD,860219.35,474493.68,20,20,0.46,4.12,496315.42
339,Pizza fugazeta Mercedes,2008,GBP,471010.81,259106.68,18,17,2.11,0.06,264732.58
358,Gyros Nestlé,2008,EUR,14111.48,12602.44,15,15,3.51,4.38,13616.15
395,Quesadilla Netflix,2008,USD,647062.59,360381.39,8,11,9.61,3.17,407535.99
432,Mote con huesillos Chanel,2008,EUR,795608.41,439106.39,10,11,7.65,0.75,476243.26
496,Gai pad med ma muang Johnnie Walker,2008,USD,308675.56,161907.93,23,25,9.23,2.97,182104.54
81,Moo ping Volkswagen,2009,EUR,396505.68,330088.87,15,15,7.30,4.13,368813.21
82,Almojábana HSBC,2009,GBP,241393.23,158672.68,18,20,8.09,1.09,173378.75
92,Takoyaki General Electric,2009,GBP,512643.64,447222.52,11,12,1.57,0.37,455924.62
157,Cozonac de casă SAP,2009,EUR,405015.67,311495.89,20,17,4.37,4.76,340583.41
258,Mote pillo DHL,2009,EUR,190784.31,99535.21,12,13,8.01,4.89,112765.12
290,Pizza fugazeta Adidas,2009,GBP,846126.84,515954.64,16,15,0.46,1.98,528590.93
296,Poulet basquaise Ford,2009,GBP,51442.66,32193.51,16,17,9.36,3.34,36382.73
304,Vegetable lasagne Google,2009,GBP,632967.87,466618.75,23,26,9.12,4.22,530661.54
324,Tostadas John Deere,2009,GBP,252585.00,204043.12,22,23,6.04,1.32,219223.37
348,Tortilla de patatas Pampers,2009,USD,933408.03,478234.53,23,21,3.95,0.18,498019.62
360,Locro de papa American Express,2009,EUR,525723.39,447771.16,22,25,9.05,3.88,507240.27
376,Panzerotto fritto John Deere,2009,GBP,178074.37,101751.21,9,11,0.69,3.33,105864.99
386,Choripan American Express,2009,GBP,241081.29,134010.08,6,7,9.51,4.32,153094.23
429,Khao Pad Corona,2009,EUR,128489.40,71455.14,21,21,9.17,4.09,81198.09
465,Mote pillo Nintendo,2009,USD,493405.31,463882.48,19,16,2.43,1.75,483470.03
21,Croissant Intel,2010,EUR,233632.58,157604.15,8,8,4.13,1.07,165869.21
23,Hummus Heineken,2010,EUR,60917.57,50032.34,14,12,6.05,3.96,55160.44
43,Lahmacun Caterpillar,2010,EUR,591583.62,348835.86,9,6,8.52,0.79,381547.27
56,Fattouch Dior,2010,USD,298439.03,156660.67,21,21,5.48,1.45,167641.74
136,Chawanmushi YouTube,2010,GBP,365577.41,229497.99,13,12,0.01,1.12,232091.57
202,Empanadas Apple,2010,USD,384018.92,194698.61,19,21,5.26,4.65,214469.46
203,Pizza fugazeta Dior,2010,EUR,836755.33,727206.11,24,24,9.08,2.56,813543.28
224,Natto Hermès,2010,EUR,880837.35,561247.54,9,11,4.00,2.29,597064.11
234,Bife de chorizo Pampers,2010,EUR,314749.51,168200.54,22,23,9.14,3.93,190788.53
238,Tigrillo Adidas,2010,USD,797658.09,718741.35,9,7,6.80,2.02,783121.60
249,Soufflé au fromage Nissan,2010,GBP,448520.96,362973.12,11,13,0.21,0.28,364753.82
257,Oblea Mercedes,2010,EUR,820349.61,504731.86,20,21,4.63,0.22,529262.77
265,Pizza fugazeta Google,2010,EUR,910253.01,830139.64,24,26,7.23,2.80,915083.18
374,Manjar Pepsi,2010,USD,805673.55,530841.39,17,17,6.22,1.95,574854.99
397,Chicken pad Thai Hewlett Packard,2010,GBP,671229.84,511298.85,9,8,9.46,4.31,583789.40
420,Fondant au chocolat John Deere,2010,EUR,644789.08,435637.77,13,10,6.92,0.83,469649.91
430,Mondongo Zoom,2010,EUR,574665.61,484323.65,14,16,2.65,4.38,518933.76
458,Arepa General Electric,2010,USD,384389.75,197875.45,15,15,6.97,4.45,221086.57
460,Pad see ew Dior,2010,GBP,446933.64,352914.45,13,14,0.15,1.98,360442.01
484,Steamed rice Sony,2010,EUR,788209.39,536696.77,18,18,7.39,0.04,576589.20
510,Huevos rancheros Nissan,2010,EUR,567313.98,357939.05,11,13,0.41,0.41,360880.17
11,Curanto Caterpillar,2011,EUR,50676.39,30083.81,16,17,5.96,0.02,31883.18
12,Edamame Mastercard,2011,USD,537966.77,362235.16,12,13,3.25,0.29,375092.43
13,Balila IBM,2011,GBP,590049.47,470198.38,10,8,0.43,3.13,487000.73
34,Foul mdammas Coca-Cola,2011,GBP,731343.47,598929.62,23,24,0.31,2.27,614424.15
57,İmam bayıldı Kellogg's,2011,EUR,150067.28,102803.33,19,16,5.37,1.63,110089.55
68,Dolmades Jack Daniel's,2011,USD,52833.20,44672.26,6,7,4.63,3.82,48526.08
99,Kuay teow reua Ikea,2011,EUR,960939.73,572574.64,21,19,1.12,2.08,591030.42
103,Mantı Heineken,2011,USD,935835.17,730933.03,23,25,9.91,2.21,821122.94
132,Churrasco Sony,2011,USD,89818.02,84256.69,21,22,9.17,1.71,93555.94
196,Tamagoyaki Nintendo,2011,GBP,939887.15,505005.25,16,15,9.31,2.77,567312.23
266,Chicken vindaloo Disney,2011,USD,957456.41,691939.78,17,15,5.29,3.66,755208.08
312,Flautas Dior,2011,GBP,331624.54,261205.02,21,22,8.02,2.94,290448.98
323,Arroz con Pollo Ferrari,2011,EUR,34238.47,23960.82,9,7,4.58,3.85,26022.97
338,Caldo gallego Spotify,2011,EUR,978579.30,859998.55,12,15,3.86,4.83,936335.79
388,Oden Starbucks,2011,GBP,684399.97,494125.79,12,10,8.10,3.48,552738.40
437,Fabada asturiana Gucci,2011,GBP,395848.00,210064.97,21,18,0.75,0.45,212592.84
443,Caracoles Salesforce,2011,GBP,785164.69,556573.59,13,11,2.34,4.66,596140.65
481,Tofu Microsoft,2011,GBP,784042.51,536539.05,16,16,1.09,4.64,567554.10
493,Almojábana Toyota,2011,USD,487856.02,327575.42,16,19,7.22,2.92,361482.18
26,Foie gras Cisco,2012,USD,253120.89,207274.03,20,17,0.01,2.92,213347.76
86,Ceviche Tiffany & Co.,2012,USD,527604.75,272162.24,9,8,0.91,3.16,283317.51
122,Caraotas negras Tiffany & Co.,2012,GBP,319523.34,215454.34,18,20,5.49,4.79,238169.63
149,Locro de papa LinkedIn,2012,GBP,95320.71,63461.05,8,9,9.27,3.13,71514.35
210,Gaeng garee Ferrari,2012,USD,830485.84,812535.52,20,17,1.77,4.35,862888.31
221,Flautas Goldman Sachs,2012,EUR,194640.01,103961.86,24,24,0.01,1.36,105386.28
241,Empanadas John Deere,2012,GBP,697895.69,357568.02,16,13,3.25,4.65,386356.27
245,Giouvetsi Huawei,2012,EUR,577095.21,400659.20,24,25,3.43,2.55,424969.06
269,Llapingacho Canon,2012,USD,62082.93,50403.99,12,13,6.04,1.96,54495.98
292,Pizza fugazeta Budweiser,2012,EUR,768261.77,474312.01,16,14,8.41,1.03,519497.93
306,Curanto American Express,2012,EUR,766983.40,472366.74,24,23,6.71,4.94,528963.24
362,Chicken roghan josh Nescafé,2012,USD,87740.19,58173.45,20,18,9.45,2.64,65351.75
372,Sancocho DHL,2012,USD,520743.13,346399.17,18,15,5.02,3.61,376921.17
428,Profiteroles Spotify,2012,USD,462770.53,299208.19,14,14,1.64,1.40,308372.82
485,Tarte tatin Prada,2012,GBP,138860.91,128338.41,14,14,4.01,2.79,137209.01
53,Labneh Pepsi,2013,EUR,902012.77,470932.93,21,20,4.21,3.34,507150.56
59,Tzatziki Colgate,2013,USD,377782.77,376369.36,16,14,6.13,4.82,418693.85
146,Red braised pork BMW,2013,USD,946874.26,529186.01,22,24,7.81,3.61,591111.04
154,Blanquette de veau Canon,2013,GBP,970927.02,791876.72,24,23,3.79,2.42,841778.56
155,Chicken pad Thai Morgan Stanely,2013,EUR,32658.61,27964.43,14,17,7.22,2.96,30870.97
282,Almojábana Uber,2013,GBP,864147.29,447010.86,9,6,5.27,1.33,476826.89
289,Cachopo Panasonic,2013,GBP,843954.47,487666.02,19,21,4.14,4.17,529032.96
308,Olive ascolante Microsoft,2013,EUR,573950.54,335556.67,12,12,0.63,4.22,351920.38
349,Manjar Nescafé,2013,USD,21790.12,11194.26,20,17,2.28,1.94,11671.61
350,Kofta Huawei,2013,EUR,737436.32,593545.62,19,20,7.37,2.78,655006.59
363,Cachapa Danone,2013,GBP,998150.73,563790.64,15,16,1.73,3.16,591668.22
364,Coq-au-vin General Electric,2013,USD,949346.57,542274.66,8,10,3.77,3.94,584889.52
