Project ID,Project Name,Year,Currency,Initial Budget (Local),Budget (USD),Initial Schedule Estimate (Months),Adjusted Schedule Estimate (Months),Contingency Rate (%),Escalation Rate (%),Final Budget (USD)
368,Pizza fugazeta Colgate,2013,USD,149506.19,77761.43,7,10,6.88,2.00,84773.64
373,Sancocho trifásico Nintendo,2013,EUR,762078.19,398795.47,11,13,1.67,3.84,421024.84
425,Hot pot L'Oreal,2013,USD,17504.79,10198.61,20,22,1.53,3.39,10705.67
445,Gachas Louis Vuitton,2013,EUR,460607.53,272251.98,23,20,4.53,3.24,293805.55
10,Arroz con pollo Disney,2014,USD,423581.33,399421.52,23,20,8.21,2.49,442976.16
46,Bougatsa Burberry,2014,EUR,344712.97,290179.16,12,10,9.20,1.05,320202.84
84,Calçots UPS,2014,EUR,16380.61,8311.48,15,17,7.23,1.91,9082.63
91,Bandeja paisa Audi,2014,GBP,548503.61,320735.91,8,7,0.53,3.24,332882.73
109,Ceviche Zoom,2014,USD,755059.95,717609.43,10,9,2.23,3.03,755840.57
119,Bollo Limpio IBM,2014,USD,632261.14,598476.88,20,19,1.07,0.85,610022.07
126,Menemen Burberry,2014,EUR,437456.81,224650.41,10,13,7.07,3.48,248903.75
156,Empanadas Audi,2014,EUR,702787.46,516755.44,12,14,3.82,4.89,562730.13
259,Kawarma Cisco,2014,EUR,640402.11,447087.46,19,20,6.37,4.58,497347.90
275,Mercimek Köftesi Nintendo,2014,EUR,546973.02,342111.02,20,22,9.92,4.18,391767.26
286,Arepa Mercedes,2014,USD,871800.69,547707.87,24,26,6.34,4.16,606661.74
370,Beef lasagne L'Oreal,2014,EUR,523003.91,390442.29,22,19,8.48,4.32,441849.23
409,Aji de gallina Intel,2014,GBP,656783.28,382645.06,8,5,1.76,1.17,393935.35
412,Ceviche Johnnie Walker,2014,USD,662332.75,363387.40,23,23,3.26,1.74,381762.90
464,Sopa de patas Toyota,2014,GBP,60861.44,30684.67,15,18,7.48,2.07,33662.57
471,Pulpo a feira Facebook,2014,EUR,629435.77,607716.28,16,13,8.64,0.59,664118.28
490,Turtă dulce Dior,2014,GBP,393915.41,222456.72,19,16,6.96,0.08,238130.06
16,Île flottante Gucci,2015,GBP,618856.25,320999.45,19,19,3.75,4.55,348190.11
25,Fattouch Hennessy,2015,EUR,13294.57,12758.31,6,6,8.69,0.36,13916.93
44,Paella Nintendo,2015,EUR,426055.30,287080.92,12,11,0.28,0.47,289237.80
48,Fattoush 3M,2015,GBP,237519.86,229878.06,20,17,4.79,1.30,244020.78
76,Dulce de leche KFC,2015,GBP,569792.13,471879.75,19,16,7.87,1.43,516295.62
89,Sopa de patas Hennessy,2015,USD,362557.24,270139.43,22,21,3.69,1.90,285429.62
117,Gaeng massaman Mini,2015,GBP,425272.81,344499.22,24,27,3.77,2.36,365923.53
143,Moo satay Mercedes,2015,EUR,512158.98,395454.73,9,10,4.16,0.05,412111.60
179,Tamagoyaki Danone,2015,GBP,830723.75,420708.32,13,11,6.92,3.01,463360.96
182,Yogurtlu kebab Caterpillar,2015,USD,517737.85,287436.45,21,24,4.94,4.61,315541.22
195,Sfeeha Caterpillar,2015,USD,175217.79,110717.81,24,25,4.49,4.37,120744.65
213,Aloo gobi Samsung,2015,EUR,806374.59,479865.15,15,13,8.91,4.52,546243.61
226,Kaak Hermès,2015,EUR,201153.18,118240.31,17,20,2.74,0.23,121759.50
233,Gallo en chicha HSBC,2015,EUR,822747.63,594832.09,16,15,4.44,2.11,634350.85
255,Hoy tod Facebook,2015,USD,502379.18,499351.31,19,17,9.57,4.12,569681.37
332,Humitas Canon,2015,GBP,998475.89,545171.93,8,9,2.14,2.60,571316.41
347,Ceviche PayPal,2015,EUR,470179.53,357438.32,15,13,8.52,2.56,397822.10
378,Shredded pork with garlic sauce Caterpillar,2015,GBP,918328.16,501081.11,8,11,8.07,1.36,548883.01
393,Arroz con pollo Kellogg's,2015,EUR,742755.99,442784.61,6,6,7.66,1.47,483709.43
439,Sopa de patas Microsoft,2015,EUR,388061.77,268927.39,11,13,0.16,1.66,273829.01
462,Esquites Pepsi,2015,EUR,603165.80,433017.31,21,21,1.31,3.07,452157.61
494,Rigua Morgan Stanely,2015,USD,399761.35,250750.36,11,8,0.08,2.90,258228.54
507,Khao Pad Starbucks,2015,USD,567800.63,449251.21,20,19,8.42,1.81,495894.28
29,Mentaiko Nike,2016,USD,247599.26,230362.97,20,18,6.39,3.50,253661.07
61,Tabbouleh Cisco,2016,GBP,600760.54,506517.29,13,11,2.31,4.65,542314.97
105,Muhammara Samsung,2016,EUR,725344.51,371952.47,9,8,6.76,4.97,416832.15
129,Prosciutto di Parma Allianz,2016,USD,887354.51,726672.56,20,20,4.26,0.20,759144.07
130,Mote pillo YouTube,2016,GBP,471666.91,278224.87,11,13,1.71,1.41,286972.57
145,İskender kebab Land Rover,2016,GBP,597631.67,317429.57,16,15,6.96,4.51,354835.14
150,Gnocchi Panasonic,2016,USD,632830.83,374193.81,10,12,5.20,2.35,402902.71
158,Baklava Huawei,2016,USD,233351.62,126649.12,19,19,5.81,3.94,139287.33
163,Arroz con pollo Goldman Sachs,2016,EUR,171674.46,98500.39,24,27,4.12,4.25,106917.35
186,Tzatziki Accenture,2016,GBP,312109.51,200796.05,11,11,2.54,3.56,213226.18
209,Miso soup LinkedIn,2016,GBP,371469.92,190899.09,9,10,4.83,2.02,204161.93
212,Camarones a la diabla SAP,2016,USD,695820.36,438091.22,19,17,8.84,5.00,500659.41
244,Loukoumades Samsung,2016,GBP,630989.69,392759.20,15,18,8.37,0.35,427122.86
316,Empanadas Pampers,2016,GBP,740979.39,692912.39,8,8,7.62,0.37,748471.45
401,Bougatsa Caterpillar,2016,EUR,43921.43,37796.61,8,6,0.07,4.53,39536.45
419,Migas Chanel,2016,GBP,149724.50,131058.00,18,21,2.66,3.69,139508.82
451,Tamales Heineken,2016,GBP,84827.66,43842.29,8,11,2.56,1.55,45661.60
472,Gulaș de cartofi cu afumătură Visa,2016,EUR,214152.50,147149.49,23,24,5.76,3.97,161803.63
475,Ciorbă de fasole cu ciolan Instagram,2016,GBP,325733.80,211109.76,12,13,5.99,1.57,227268.19
491,Fabada asturiana Cisco,2016,USD,705889.96,435483.29,7,5,6.98,3.49,482139.24
19,Galaktoboureko Nintendo,2017,EUR,542706.77,275874.68,20,22,8.50,1.16,302796.19
36,Sopa de patas Hewlett Packard,2017,GBP,397071.87,270885.26,12,15,1.35,0.58,276134.56
75,Salep FedEx,2017,GBP,253927.87,197636.08,15,13,6.98,3.71,219275.17
104,Porotos con riendas Pepsi,2017,GBP,758993.86,490033.22,14,16,7.25,3.53,544112.92
111,Croissant Instagram,2017,EUR,121291.26,67374.88,11,14,0.59,4.49,70815.37
133,Patacones Morgan Stanely,2017,EUR,183999.48,137513.88,23,26,3.84,0.02,142822.97
138,Ceviche UPS,2017,GBP,375468.48,338743.76,16,13,9.28,2.89,380877.36
160,Cuchuco Panasonic,2017,EUR,823466.32,581723.98,21,23,8.42,3.16,650635.42
162,Machaca Caterpillar,2017,GBP,920901.29,652573.74,20,22,5.38,3.92,714639.35
194,Quesillo Burberry,2017,GBP,612789.90,386716.65,13,14,6.82,1.11,417676.03
199,Gai pad med ma muang Google,2017,GBP,548426.18,482072.54,19,19,9.82,3.61,548523.84
200,Humitas Santander,2017,EUR,483907.57,259592.58,9,7,8.46,2.92,289775.49
218,Takoyaki Mini,2017,USD,177315.08,148896.64,16,18,5.03,1.11,158122.03
251,Bife de chorizo Amazon,2017,EUR,133354.42,89694.46,16,14,2.50,1.42,93242.32
254,Empanadas Philips,2017,GBP,226641.35,202972.86,7,5,3.43,2.18,214511.41
270,Lamb roghan josh LinkedIn,2017,GBP,796668.50,437182.02,21,19,8.57,0.38,476452.18
291,Empanadas Mini,2017,EUR,166448.08,95983.91,8,10,7.39,0.12,103200.81
342,Locro de papa Jack Daniel's,2017,USD,419193.57,293852.76,22,22,1.44,2.18,304582.48
407,Sopaipillas Netflix,2017,EUR,60881.79,56950.29,6,6,2.17,1.32,58954.17
417,Guacamole Pampers,2017,GBP,124280.57,115597.54,23,26,7.25,3.75,128627.55
24,Vegetable madras Amazon,2018,USD,283458.22,269287.17,18,17,9.09,1.47,298083.72
110,Tonkatsu Chanel,2018,GBP,871226.78,633818.39,7,5,8.38,3.36,710013.30
123,Mssabaha Citi,2018,EUR,195011.43,113457.85,11,8,2.97,2.25,119456.17
127,Raita Corona,2018,GBP,59792.91,34461.43,14,17,2.77,3.47,36644.95
187,Mssabaha Starbucks,2018,EUR,536619.32,282688.44,15,18,5.50,2.42,305453.62
188,Guacamole con chapulines Nintendo,2018,USD,227638.41,176134.41,22,21,2.25,1.75,183249.14
198,Ceviche Santander,2018,GBP,242266.73,123096.22,21,19,9.97,0.60,136181.13
201,Chicken jalfrezi Google,2018,EUR,329382.68,211117.60,24,21,5.30,1.16,224885.59
216,Cuisses de grenouilles Lego,2018,USD,392750.41,287270.57,22,23,9.18,4.49,327724.53
220,Pizza fugazeta Burberry,2018,GBP,674186.48,451139.77,15,17,8.27,3.77,506863.56
222,Cordero al palo Allianz,2018,USD,108523.90,54300.65,18,17,2.47,3.01,57316.70
227,Pesto alla Genovese Netflix,2018,GBP,193318.37,98534.67,15,14,0.03,0.80,99352.74
229,Mote pillo AXA,2018,USD,785847.79,734345.87,17,16,0.00,3.65,761149.49
239,Asado Google,2018,GBP,357071.62,205847.47,9,10,9.42,3.13,232288.26
262,Completos Chanel,2018,USD,877179.98,447824.03,11,8,7.44,0.12,481719.51
313,Ribollita Santander,2018,USD,176613.69,98552.71,8,5,6.93,0.37,105772.33
404,Curanto AXA,2018,EUR,571926.40,389265.67,19,22,7.19,4.22,434861.99
423,Perico John Deere,2018,USD,237097.61,133225.75,22,23,6.88,1.33,144285.49
447,Galaktoboureko Apple,2018,USD,805264.57,649595.16,11,13,9.69,1.55,723585.32
452,Humitas Pampers,2018,EUR,429599.34,257941.28,14,14,1.92,2.46,269360.94
477,Hoy tod Santander,2018,USD,77448.79,39662.34,21,21,6.84,4.53,44294.84
492,Pan de Jamón SAP,2018,GBP,478698.12,379335.46,7,10,2.12,0.11,387803.49
511,Maamoul UPS,2018,EUR,232484.98,157480.12,19,16,7.97,4.54,177750.71
51,Okonomiyaki Starbucks,2019,USD,166354.96,141652.46,20,22,9.98,2.53,159730.85
88,Cârnați afumați Burberry,2019,USD,15430.98,11025.54,13,11,8.99,0.80,12112.87
118,Steamed crab Kia,2019,EUR,380300.08,323740.95,24,26,5.40,1.48,346273.06
161,Mondongo Lego,2019,GBP,27083.15,23193.93,18,16,9.62,1.16,25720.12
173,Papoutsakia Land Rover,2019,USD,911589.07,498609.09,13,12,9.02,2.37,556466.56
232,Vegetable pad Thai Santander,2019,USD,556005.65,393461.03,17,15,1.41,1.53,405113.67
263,Pupusa Burberry,2019,USD,749515.48,486573.56,23,22,3.72,2.13,515423.65
268,Discada Philips,2019,USD,773785.49,548510.01,6,9,0.17,0.88,554277.57
288,Aguachile Panasonic,2019,EUR,580938.38,367403.56,9,11,6.71,4.51,409738.08
298,Mote pillo Hermès,2019,USD,591490.80,518008.77,7,9,7.32,3.19,573661.08
390,Blanquette de veau American Express,2019,USD,67784.88,44445.38,14,15,6.44,4.12,49256.74
394,Yogurtlu kebab Land Rover,2019,EUR,40501.23,25070.95,9,11,8.68,4.96,28598.57
410,Llapingacho Netflix,2019,USD,625599.06,354270.14,18,17,9.72,0.09,389055.03
411,Ceviche Pepsi,2019,GBP,117100.51,81752.46,20,18,5.20,4.42,89804.95
418,Caracoles Intel,2019,USD,916116.34,758939.03,6,3,4.56,1.98,809258.87
457,Mandocas Corona,2019,EUR,298362.38,235596.85,20,21,9.36,4.83,270093.15
461,Cordero al palo HSBC,2019,USD,661934.83,337285.24,13,15,9.79,2.15,378267.03
478,Churrasco Audi,2019,EUR,843973.53,669789.94,11,12,8.14,0.11,725107.58
483,Tiropita Huawei,2019,GBP,15886.04,12465.93,18,17,2.37,2.98,13141.66
508,Pabellón criollo Kia,2019,GBP,660302.80,416361.91,16,15,9.91,4.72,479223.20
22,Llunca de gallina Disney,2020,GBP,478884.73,258175.03,10,11,4.49,0.21,270333.60
28,Manakish Hermès,2020,USD,844933.58,423266.89,18,19,1.19,4.49,447534.61
35,Sfeeha Cisco,2020,GBP,193401.91,104133.13,22,22,6.44,3.91,115173.12
52,Mozzaik pasta Mastercard,2020,GBP,34451.52,28802.27,17,20,0.55,3.55,29988.79
79,Pizza fugazeta SAP,2020,GBP,753977.31,463006.73,22,23,8.44,2.47,514485.99
100,Hummus Corona,2020,USD,252501.37,157143.49,23,25,7.72,1.77,172271.13
112,Quiche lorraine KFC,2020,GBP,474948.93,253501.27,19,19,9.90,3.58,288571.70
116,Aji de gallina Nissan,2020,GBP,512357.85,471002.60,16,17,3.05,0.90,489736.49
120,Natto Hyundai,2020,GBP,27295.54,19944.17,16,17,7.23,2.56,21933.62
131,Salpicon de frutas Nescafé,2020,EUR,881945.43,640706.56,16,15,5.08,4.16,701261.84
137,Beef fried rice Louis Vuitton,2020,GBP,129078.11,104428.88,9,7,6.23,2.72,113952.23
181,Gachas Mastercard,2020,GBP,731011.61,669667.42,8,8,3.29,4.95,725938.60
207,Flor de izote con huevo DHL,2020,USD,883934.98,495529.14,20,22,1.96,0.56,508070.86
225,Arroz con pollo Nissan,2020,USD,917562.08,509405.87,10,12,5.83,4.41,562878.73
230,Dolmades BMW,2020,GBP,829423.22,604787.29,8,8,5.04,2.28,649752.69
276,Koulouri Corona,2020,USD,407224.13,212088.95,9,6,8.37,2.26,235035.20
293,Bandeja paisa McDonald’s,2020,EUR,458238.51,380076.99,9,11,5.05,4.52,417317.92
315,Soupe à l’oignon Pepsi,2020,GBP,236449.64,125205.56,21,20,2.09,0.82,128870.50
335,Arroz de lisa Cartier,2020,EUR,972547.59,874820.27,22,22,7.68,3.52,975165.09
344,Ceviche Samsung,2020,USD,252694.41,143474.02,13,12,5.14,0.31,151316.22
398,Fondant au chocolat Spotify,2020,EUR,340061.88,230121.69,24,24,2.62,0.96,238417.93
453,Boquerones al vinagre BMW,2020,USD,416253.65,224533.48,12,9,8.67,2.30,249612.54
500,Dim sum Caterpillar,2020,GBP,856774.09,594793.87,7,7,6.94,2.75,653564.56
7,Sopaipillas Land Rover,2021,EUR,384094.32,345161.11,8,9,7.04,0.14,369977.70
15,Choripan 3M,2021,EUR,771816.41,580382.08,15,16,5.46,3.60,634105.50
115,Encebollado Amazon,2021,GBP,545920.89,402418.39,16,19,3.28,3.89,431785.24
135,Nikujaga Tesla,2021,GBP,364809.04,287534.23,13,10,4.87,0.97,304462.06
178,Quesadilla Nestlé,2021,EUR,173266.60,138607.81,12,9,2.92,4.31,148803.60
180,Kafta Salesforce,2021,GBP,571894.85,383943.08,21,19,8.03,1.74,421990.77
214,Butter chicken J.P. Morgan,2021,EUR,876729.12,606167.55,10,12,2.97,4.17,650198.65
247,Dosa Colgate,2021,GBP,984674.40,507278.86,17,20,9.85,0.81,561759.52
331,Tiropita Mercedes,2021,USD,617114.92,351143.88,17,17,9.84,0.02,385773.58
366,Île flottante H&M,2021,EUR,810154.64,406330.89,22,22,2.21,1.88,423118.65
4,Güllaç Kellogg's,2022,EUR,183476.61,99788.67,11,8,1.69,0.12,101596.87
41,Red braised pork Corona,2022,USD,965389.21,683208.79,17,18,6.91,1.65,742470.42
42,Gaeng panang Jack Daniel's,2022,GBP,70194.92,50354.85,23,25,3.84,1.27,52952.54
47,Khao niew mamuang Siemens,2022,USD,82353.01,65778.06,19,17,2.04,0.83,67677.03
49,Yogurtlu kebab Allianz,2022,USD,33522.92,20672.89,22,24,6.98,1.50,22447.60
63,Cazuela de mariscos Volkswagen,2022,USD,807189.17,638039.47,24,23,9.17,3.81,723086.16
78,Bife de chorizo Hewlett Packard,2022,EUR,158526.34,89745.29,13,15,8.86,2.62,100256.38
93,Mote pillo American Express,2022,GBP,654231.30,336266.72,10,10,9.98,3.20,381660.58
102,Red braised pork YouTube,2022,EUR,123522.55,98168.05,22,21,5.61,2.45,106215.32
176,aiseki ryori Starbucks,2022,EUR,674714.84,430060.65,21,23,6.86,3.33,474866.25
215,Zhajiangmian UPS,2022,USD,638416.36,497248.56,24,26,5.27,0.38,525442.68
228,Calçots Zara,2022,EUR,632275.54,484808.92,20,18,3.42,2.93,516080.09
279,Pabellón criollo Gillette,2022,GBP,941435.80,528232.52,12,11,3.99,2.03,560459.97
295,Chiles en nogada Accenture,2022,EUR,161822.22,81773.79,9,8,3.96,4.27,88642.05
300,Tigrillo General Electric,2022,EUR,258039.46,168568.64,24,23,8.80,2.94,188794.72
301,Fattouch Johnnie Walker,2022,GBP,797588.19,532201.39,13,15,3.30,1.35,557185.85
325,Cuchuco Nike,2022,EUR,945213.05,595748.07,16,13,6.30,3.31,654241.77
355,Hallaca DHL,2022,EUR,90618.64,53093.11,20,22,8.47,1.25,58309.97
359,Fasolada Cisco,2022,EUR,44678.14,24299.56,10,8,0.34,3.94,25342.84
361,Bondiola Zoom,2022,USD,964831.61,491806.18,24,21,0.97,1.68,504919.19
371,Baklava Ferrari,2022,GBP,862062.68,839778.13,16,17,0.10,0.31,843223.82
391,Lentejas con chorizo Instagram,2022,GBP,271746.95,156526.94,19,16,7.48,4.92,176512.32
402,Rigua Kellogg's,2022,EUR,482025.61,407654.65,22,23,9.09,1.79,452670.77
427,Lamb hot pot Zara,2022,USD,817418.35,760816.86,7,9,8.05,4.42,858397.78
438,Stifado BMW,2022,USD,511768.80,470639.47,7,5,8.10,3.79,528043.32
449,Balmoș General Electric,2022,USD,303710.76,157796.36,18,21,8.93,1.49,174448.70
473,Aji de gallina General Electric,2022,EUR,299717.11,177976.87,9,9,4.36,2.12,189674.28
482,Plain naan Hewlett Packard Enterprise,2022,GBP,967706.93,760975.09,14,12,9.21,2.84,854663.03
495,Balik ekmek Nissan,2022,USD,718452.05,632860.40,22,20,7.22,3.62,703116.54
54,Chicken chow mein Visa,2023,EUR,88249.57,55622.65,16,16,9.07,2.23,62020.51
73,Turtă dulce DHL,2023,USD,836314.57,483212.06,13,13,0.21,2.24,495073.49
77,Cuchuco Mercedes,2023,EUR,692601.29,602801.99,16,18,5.29,4.02,660204.76
85,Curanto Amazon,2023,USD,439117.11,243354.81,17,15,4.46,0.61,255759.11
141,Gulab jamun General Electric,2023,USD,501507.85,269969.56,21,23,2.80,0.41,278666.58
148,Migas Allianz,2023,USD,461140.05,248182.79,22,22,1.16,3.80,260602.06
192,Tempura Microsoft,2023,GBP,92022.09,47610.00,18,17,0.32,3.56,49462.69
206,Aji de gallina LinkedIn,2023,USD,969552.05,793111.03,6,8,3.23,0.16,820038.48
208,Polenta Panasonic,2023,GBP,266024.44,141070.49,14,17,9.89,4.37,161796.84
242,Salep Tiffany & Co.,2023,GBP,143513.71,141838.85,7,7,9.47,3.46,160643.37
253,Pastel de choclo UPS,2023,USD,23508.09,15784.74,17,19,9.42,4.66,18076.52
357,Pastel de choclo Hyundai,2023,USD,642695.32,454717.18,24,22,3.39,4.62,491852.20
365,Tempura KFC,2023,GBP,10463.14,8970.97,7,8,2.14,3.96,9525.80
392,Mushroom risotto Santander,2023,USD,588811.26,310837.65,11,14,5.86,4.76,344715.65
400,Quiche lorraine Sony,2023,EUR,65705.92,51329.80,15,18,3.81,3.96,55395.57
434,Sukiyaki Mercedes,2023,GBP,410591.94,232285.03,13,10,8.77,0.27,253338.60
487,Mote con huesillos Lego,2023,GBP,325088.97,203291.95,20,23,2.31,0.83,209714.29
498,Flemish carbonnade 3M,2023,EUR,253466.25,148293.73,9,10,6.39,0.24,158148.35
509,Ceviche Nissan,2023,EUR,168281.75,132470.20,9,8,1.11,0.16,134154.92
1,Humitas Hewlett Packard,2024,EUR,316974.50,233724.23,13,12,2.19,3.46,247106.75
14,Fattoush Goldman Sachs,2024,GBP,532678.43,393333.88,16,18,2.78,3.21,417245.58
17,Polenta PayPal,2024,USD,581142.49,451151.19,22,22,7.74,4.32,507068.53
71,Poh pia tod J.P. Morgan,2024,EUR,654724.66,361759.92,24,24,6.87,3.83,401420.10
106,Hunkar begendi SAP,2024,GBP,171843.36,103277.81,19,21,1.92,4.98,110502.73
159,Mozzaik pasta McDonald’s,2024,GBP,758778.75,526769.70,6,6,1.60,2.20,546972.37
164,Flor de izote con huevo Mini,2024,USD,922403.72,762849.78,15,13,1.39,1.80,787375.55
166,Gachas Visa,2024,GBP,406553.04,289336.88,18,19,9.34,1.93,322466.71
231,Miso soup Nintendo,2024,EUR,466464.21,266200.90,22,21,8.14,3.20,297081.48
273,Balik ekmek Corona,2024,EUR,969459.68,692731.97,10,8,5.88,3.54,759429.26
274,Ratatouille Instagram,2024,EUR,126343.07,124144.52,9,8,4.56,1.70,132012.20
283,Fattoush John Deere,2024,EUR,290018.96,148756.50,22,23,2.41,3.21,157231.69
285,Ceviche Instagram,2024,GBP,646115.25,525043.43,11,13,3.36,3.02,559073.97
319,Salpicon de frutas Huawei,2024,USD,613625.30,338547.80,20,17,3.97,0.36,353255.30
337,Arroz con pollo Google,2024,EUR,166475.54,97613.07,22,21,2.55,3.52,103625.80
341,Manjar Honda,2024,EUR,908726.51,764562.48,14,13,7.31,4.84,860161.87
343,Koulouri Hewlett Packard Enterprise,2024,USD,38225.80,30749.06,17,16,3.84,4.99,33523.12
379,Mouclade charentaise Philips,2024,EUR,992836.54,664839.48,13,14,9.04,2.04,739729.76
415,Sopa de patas Spotify,2024,GBP,541430.81,332523.75,24,21,9.58,1.94,371448.49
424,Asado Caterpillar,2024,USD,601342.54,344098.75,21,19,0.70,4.54,362238.88
435,Vegetable lasagne American Express,2024,EUR,528170.44,390303.77,6,8,8.08,1.57,428463.21
441,Gulaș de cartofi cu afumătură Pepsi,2024,USD,166655.43,109981.10,8,11,7.76,2.62,121620.74
444,Gallo en chicha Goldman Sachs,2024,GBP,271166.08,155336.34,6,6,8.17,0.99,169690.79
469,Empanadas Dior,2024,GBP,649758.58,481119.68,23,22,4.81,3.17,520246.63
476,Chicken roghan josh Johnson & Johnson,2024,GBP,249900.64,210000.23,6,3,9.84,3.92,239706.29
60,Pupusa Caterpillar,2025,GBP,159556.02,94519.11,20,21,9.02,0.21,103261.13
62,Bife de chorizo Google,2025,USD,240613.97,174163.93,8,6,6.80,2.76,191140.87
67,Flor de izote con huevo Nintendo,2025,GBP,490222.16,475698.61,18,17,8.67,3.25,533742.28
174,Hummus Huawei,2025,EUR,207831.82,185478.19,23,24,5.13,3.04,200921.02
175,Hunkar begendi Zoom,2025,EUR,369862.29,318958.68,18,19,2.23,0.92,329071.32
204,Pizza fugazeta L'Oreal,2025,GBP,129955.99,65422.61,24,26,1.54,1.52,67439.86
264,Llunca de gallina Land Rover,2025,USD,890894.40,614335.17,22,23,9.37,1.40,681304.95
305,Udon Zara,2025,GBP,219900.81,154076.87,7,8,9.46,2.42,172733.93
310,Char siu Nestlé,2025,GBP,491478.56,350387.73,12,15,3.85,2.46,372829.05
311,Olive ascolante Gucci,2025,EUR,475635.20,328021.75,14,16,6.38,3.60,361511.72
318,Beef fried rice Volkswagen,2025,GBP,970147.16,648919.48,23,25,2.95,0.96,674476.01
322,Guacamole con chapulines Honda,2025,USD,128644.66,74434.34,20,22,6.87,0.13,79651.39
352,Arroz con pollo Instagram,2025,USD,113339.86,70407.00,11,13,8.21,4.52,79631.09
421,Chicken Burrito Nintendo,2025,EUR,401959.29,202158.26,14,15,4.95,1.56,215474.87
442,Camarones a la diabla Visa,2025,USD,113031.22,60030.57,10,11,7.82,1.53,65715.25
456,Menudo Mercedes,2025,GBP,384207.79,247809.30,18,17,2.94,0.05,255222.44
467,Mandocas Ebay,2025,GBP,581256.66,344274.88,12,14,4.68,3.57,373252.76
474,Churrasco Apple,2025,EUR,145212.03,115756.05,13,12,2.62,3.27,122673.25
486,Tod mun pla Mercedes,2025,GBP,104505.58,85993.60,7,10,8.61,1.36,94667.86
